商品ID,标题,价格,销量,店铺,链接
546622150783,金菜地老式麻油绿豆糕安徽,,,,https://item.taobao.com/item.htm?id=546622150783&xxc=home_recommend&scm=1007.40986.467924.0&pvid=c29efe5b-69bd-49ec-a3f9-3061bf3f16bb&skuId=4847791725495&mi_id=0000NpPRDripZloAECmQzGhtblBHpJI0_ZMqmuWvSktKfuo&utparam=%7B%22item_ctr%22%3A0.04683542251586914%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%229.21%22%2C%22item_cvr%22%3A0.05644403398036957%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.008954286575317383%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22e974ade688de0cdd1ee3c3f8353b5f1f%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22c29efe5b-69bd-49ec-a3f9-3061bf3f16bb%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1327353915367%2C%22rn%22%3A16%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%229.21%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A546622150783%7D&
1005583835541,2026世界球员版足球成人5号4号球杯比赛专用耐磨青少年带礼盒礼品,,,,https://item.taobao.com/item.htm?id=1005583835541&xxc=home_recommend&scm=1007.40986.467924.0&pvid=c29efe5b-69bd-49ec-a3f9-3061bf3f16bb&skuId=6168223615950&mi_id=0000cdTGg4vs4fYJXzmd0bLEyPZnh6-WX-oD3x8RjSwDqig&utparam=%7B%22item_ctr%22%3A0.11155396699905396%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%22108%22%2C%22item_cvr%22%3A0.001197214936837554%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.04017972946166992%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2285e7fca6b4d65bbfeea27103673490a0%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22c29efe5b-69bd-49ec-a3f9-3061bf3f16bb%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1252206495474%2C%22rn%22%3A18%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22108%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1005583835541%7D&
713729301691,全自动钓鱼新型钓鱼神器,,,,https://item.taobao.com/item.htm?id=713729301691&xxc=home_recommend&scm=1007.40986.467924.0&pvid=c29efe5b-69bd-49ec-a3f9-3061bf3f16bb&skuId=6159945950516&mi_id=0000DB7fvTxH0zDL5qnv0qsHT4WlJHqqsz7XocKW4XDEDlM&utparam=%7B%22item_ctr%22%3A0.042697638273239136%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%225.8%22%2C%22item_cvr%22%3A0.00026115987566299736%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.041143447160720825%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%220cb62c36f29badc2b2f1642e58d9956b%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22c29efe5b-69bd-49ec-a3f9-3061bf3f16bb%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.12432279961969%2C%22rn%22%3A20%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A713729301691%7D&
5863118313,老品牌龙羽2026原产地径山茶绿茶,,,,https://item.taobao.com/item.htm?id=5863118313&xxc=home_recommend&scm=1007.40986.467924.0&pvid=c29efe5b-69bd-49ec-a3f9-3061bf3f16bb&skuId=4760609188814&mi_id=00003RhdhWUj-IH8iFTlhJhGi95cGcTdxqhrYkWh1tJymuY&utparam=%7B%22item_ctr%22%3A0.13075509667396545%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2259.8%22%2C%22item_cvr%22%3A0.005099846050143242%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.034204453229904175%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22433311709f624f8b383cdc2df39d4640%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22c29efe5b-69bd-49ec-a3f9-3061bf3f16bb%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1218524975062%2C%22rn%22%3A22%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2259.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A5863118313%7D&
940528455503,减压手指链齿飞轮链条陀螺,,,,https://item.taobao.com/item.htm?id=940528455503&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5953246464518&mi_id=0000Cxur2Jk5nRI86glQJSg-Jq2Fj2ixryMfJhrJaRPdfkQ&utparam=%7B%22item_ctr%22%3A0.14908373355865479%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%224.42%22%2C%22item_cvr%22%3A0.0038693705573678017%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.0679067075252533%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22584715ebabfaf9ec52e5b79f400242fe%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.2446045412555%2C%22rn%22%3A0%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%224.42%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A940528455503%7D&
974637655241,【政府补贴】Apple/苹果 iPhone 17,,,,https://item.taobao.com/item.htm?id=974637655241&xxc=home_recommend&umpChannel=bybtqdyh&u_channel=bybtqdyh&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5928329932665&mi_id=0000Te5jOSQNWibyTlCASZbfu__EHpB7M6yfy4c6Nl6qY5o&utparam=%7B%22item_ctr%22%3A0.192450612783432%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%225049%22%2C%22item_cvr%22%3A0.002855975879356265%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.07100227475166321%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2211dc0078958de3cddb42fcd34249f0c6%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.2441467677189%2C%22rn%22%3A1%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225049%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A974637655241%7D&
980120522404,妖孽级的存在！这设计太惊艳衬衫,,,,https://item.taobao.com/item.htm?id=980120522404&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5937594224217&mi_id=0000STIuXb7UAI-nQLqpFq17z_qROKhklYGDUAOQ0zaD47E&utparam=%7B%22item_ctr%22%3A0.25325295329093933%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_pvlist%22%2C%22item_price%22%3A%22499%22%2C%22item_cvr%22%3A0.00003166717942804098%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.07409626245498657%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%221685933f90e30f582e9fe299c970db33%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.222472723310648%2C%22rn%22%3A2%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22499%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A980120522404%7D&
816090016098,男女跑步鞋清风透气减震,,,,https://item.taobao.com/item.htm?id=816090016098&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5687047578048&mi_id=00000NXWnI7JYo6aQLUwE3lzQQGQJcQzlI2afeIDJMROU8s&utparam=%7B%22item_ctr%22%3A0.15599381923675537%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%22179%22%2C%22item_cvr%22%3A0.001674346742220223%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.06027647852897644%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2278e3e26f29f83491e578e08cecbf31ed%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.193334994843%2C%22rn%22%3A3%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22179%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A816090016098%7D&
988286720514,户外野炊露营环保方块引火神器烧烤点碳神器携带方便防水农村引火,,,,https://item.taobao.com/item.htm?id=988286720514&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5950796592099&mi_id=0000LTlk_9WthuaaOaSvperwCAWickRXCw-qCqUnmPdO_C0&utparam=%7B%22item_ctr%22%3A0.24181067943572998%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%225.98%22%2C%22item_cvr%22%3A0.0001334312983090058%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.06237071752548218%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22f0604139e53cc1738875b301c117c25f%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.18783932769796%2C%22rn%22%3A4%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225.98%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A988286720514%7D&
846846779742,送儿童3D玩具打印机diy立体手办,,,,https://item.taobao.com/item.htm?id=846846779742&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5939805007304&mi_id=0000AGWrUGprTFqVXqE0-bikHCExhnZ_RmCYELe1o7TXD2Y&utparam=%7B%22item_ctr%22%3A0.23496600985527039%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22284%22%2C%22item_cvr%22%3A0.00025311222998425364%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.05606400966644287%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%225b2d041053134d613395f49e7699c8f1%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.169475578829%2C%22rn%22%3A5%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22284%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A846846779742%7D&
774171695531,猫咪自由进出门自动关门,,,,https://item.taobao.com/item.htm?id=774171695531&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6247169611956&mi_id=0000lClH4vZa7EiMJ2oXbqQyk-2uGSxvfAVtZ-TONLQQkM4&utparam=%7B%22item_ctr%22%3A0.1407383382320404%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_interest%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.0006589050171896815%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.05283445119857788%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2226ecdc462e532c41996cd3e5b8d11439%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1619839987281%2C%22rn%22%3A6%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%229.9%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A774171695531%7D&
1050346183900,摔不烂钢化玻璃杯500ml耐摔高温硼硅双层玻璃杯保护套男士茶杯,,,,https://item.taobao.com/item.htm?id=1050346183900&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6084504604645&mi_id=0000Hj5EDT7fOwh-cntizOUrw3z6ZJFdcb-z8m1Kk0m1qU0&utparam=%7B%22item_ctr%22%3A0.14457634091377258%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%223.52%22%2C%22item_cvr%22%3A0.009340032003819942%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.0326269268989563%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22e651d28b50892930054dfbfe5f941b47%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.133450643936%2C%22rn%22%3A7%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%223.52%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1050346183900%7D&
