商品ID,标题,价格,销量,店铺,链接
980696242744,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d1.5af92a89uN3RNB&id=980696242744&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=6105459766005&mi_id=0000Vgl_ia4hO_uufTgwfx_kKfntuWLghRAv1L-jsFplkMY&utparam=%7B%22item_ctr%22%3A0.1614932119846344%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%225999%22%2C%22item_cvr%22%3A0.00004038214683532715%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.07575049996376038%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22a7ca87421bb77b2c118c63b7d82eb12f%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.22750299129927%2C%22rn%22%3A0%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225999%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A980696242744%7D&
796663435389,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua%2Fa.201876.d2.5af92a89uN3RNB&id=796663435389&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=5600390030775&mi_id=0000hJ-lpWzcWpo-SYciigFjkpIacS_BG9gGFpCk6RvxIUg&utparam=%7B%22item_ctr%22%3A0.03633895516395569%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2229%22%2C%22item_cvr%22%3A0.000206679105758667%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.056566059589385986%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22e429ab03d23686b8f804c879a9909c7a%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.17073183883653%2C%22rn%22%3A1%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2229%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A796663435389%7D
1039822106058,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d4.5af92a89uN3RNB&id=1039822106058&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=6060439873332&mi_id=0000k9vPWagU30VCT4wFRffsnCRtIQBdbDxD67b_iTS9urI&utparam=%7B%22item_ctr%22%3A0.06913244724273682%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2226.3%22%2C%22item_cvr%22%3A0.0004547238349914551%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03727453947067261%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%227512f9180a9c8728d4187c8381e94dc4%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.11329875752984%2C%22rn%22%3A3%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2226.3%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1039822106058%7D&
1046878654004,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d5.5af92a89uN3RNB&id=1046878654004&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=6074684913401&mi_id=0000Pd0Aj7C3biILVhFUQwJG5pIDk9QIYwg3lKULWkPr7hI&utparam=%7B%22item_ctr%22%3A0.11105033755302429%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22pool_new%22%2C%22item_price%22%3A%2234.7%22%2C%22item_cvr%22%3A0.007403045892715454%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02145513892173767%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%227206e06f57399813ab074fffa61d2d27%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0828752278482%2C%22rn%22%3A4%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2234.7%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1046878654004%7D&
1048936455057,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d6.5af92a89uN3RNB&id=1048936455057&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=6080421156786&mi_id=00004ROsdf4ILDJ1yLfkv2MakFQ1g_1fudNCYaCW0J8EDbQ&utparam=%7B%22item_ctr%22%3A0.10867372155189514%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22pool_new%22%2C%22item_price%22%3A%2223.5%22%2C%22item_cvr%22%3A0.013171911239624023%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01634278893470764%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2222233dfe3df08c6d7fb55d9aa9cd74c1%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0779203581295%2C%22rn%22%3A5%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2223.5%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1048936455057%7D&
576433798544,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua%2Fa.201876.d8.5af92a89uN3RNB&id=576433798544&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=5114094211366&mi_id=0000l5GmOl1iYOLgQqXoF5UhUVEZl2iIBje9_yVCSuBVjo8&utparam=%7B%22item_ctr%22%3A0.05658915638923645%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2230%22%2C%22item_cvr%22%3A0.004811018705368042%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02179253101348877%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%221566992538f765cbf1aec270b4347ea6%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0772119472786%2C%22rn%22%3A7%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2230%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A576433798544%7D
560588736122,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d10.5af92a89uN3RNB&id=560588736122&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=4215218871733&mi_id=00003b6Gtp1ex_qBxSEBHHFb9QcucyWOaKNC9hUKJqdSxJE&utparam=%7B%22item_ctr%22%3A0.04497167468070984%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%2220.31%22%2C%22item_cvr%22%3A0.025516629219055176%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.009475082159042358%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2211fcb47c86f95672fcb83d99bc6b097c%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0761353374182%2C%22rn%22%3A9%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2220.31%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A560588736122%7D&
948567019870,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d11.5af92a89uN3RNB&id=948567019870&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=5861052424670&mi_id=0000KREcYNm8biOlR1CJcrSNd-2BMgSRK_7G4dw8mA8X-Bg&utparam=%7B%22item_ctr%22%3A0.061008334159851074%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%22135%22%2C%22item_cvr%22%3A0.00013139843940734863%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02513977885246277%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2242b6b1f5d66fafd13683328bd385fcaf%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.075709257067742%2C%22rn%22%3A10%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22135%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A948567019870%7D&
1025391215436,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d13.5af92a89uN3RNB&id=1025391215436&xxc=home_recommend&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=6037339472438&mi_id=0000a6oLqUl_Q2Y1MIF_VPLHNxhQUPR9gFEpdxJSI94f0kg&utparam=%7B%22item_ctr%22%3A0.15685242414474487%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_interest%22%2C%22item_price%22%3A%223954.01%22%2C%22item_cvr%22%3A0.00013446807861328125%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.06795763969421387%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2278114c250c9e3df1030f720f77e118b7%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.20471142694207%2C%22rn%22%3A12%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%223954.01%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1025391215436%7D&
998850130880,1688同款/相似款优质货源,,,,https://item.taobao.com/item.htm?spm=a21bo.jianhua/a.201876.d15.5af92a89uN3RNB&id=998850130880&xxc=home_recommend&umpChannel=bybtqdyh&u_channel=bybtqdyh&scm=1007.40986.467924.0&pvid=b754db09-afde-4142-bba9-9667702aa1aa&skuId=5983673972213&mi_id=0000gS8z8r1HLSGMDh-10murJ-0QCkmeJpbgGuDzfoWX4Sc&utparam=%7B%22item_ctr%22%3A0.05305206775665283%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%22148.78%22%2C%22item_cvr%22%3A0.003839343786239624%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.021880924701690674%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2293978560e3d8901a8c00682920137146%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22b754db09-afde-4142-bba9-9667702aa1aa%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0749831971547%2C%22rn%22%3A14%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22148.78%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A998850130880%7D&
